Var1,Var2
-0.3551,0.76827077505063
-0.355,0.768315134444338
-0.3549,0.768359499653951
-0.3548,0.768403870683415
-0.3547,0.768448247536677
-0.3546,0.768492630217686
-0.3545,0.768537018730391
-0.3544,0.76858141307874
-0.3543,0.768625813266686
-0.3542,0.768670219298181
-0.3541,0.768714631177176
-0.354,0.768759048907626
-0.3539,0.768803472493486
-0.3538,0.768847901938712
-0.3537,0.768892337247259
-0.3536,0.768936778423086
-0.3535,0.768981225470151
-0.3534,0.769025678392413
-0.3533,0.769070137193834
-0.3532,0.769114601878375
-0.3531,0.769159072449998
-0.353,0.769203548912666
-0.3529,0.769248031270343
-0.3528,0.769292519526996
-0.3527,0.76933701368659
-0.3526,0.769381513753092
-0.3525,0.76942601973047
-0.3524,0.769470531622695
-0.3523,0.769515049433734
-0.3522,0.769559573167561
-0.3521,0.769604102828146
-0.352,0.769648638419462
-0.3519,0.769693179945484
-0.3518,0.769737727410186
-0.3517,0.769782280817544
-0.3516,0.769826840171535
-0.3515,0.769871405476136
-0.3514,0.769915976735326
-0.3513,0.769960553953085
-0.3512,0.770005137133393
-0.3511,0.770049726280232
-0.351,0.770094321397584
-0.3509,0.770138922489432
-0.3508,0.770183529559762
-0.3507,0.770228142612559
-0.3506,0.770272761651808
-0.3505,0.770317386681497
-0.3504,0.770362017705614
-0.3503,0.770406654728149
-0.3502,0.770451297753091
-0.3501,0.770495946784432
-0.35,0.770540601826164
-0.3499,0.770585262882279
-0.3498,0.770629929956773
-0.3497,0.770674603053638
-0.3496,0.770719282176873
-0.3495,0.770763967330473
-0.3494,0.770808658518436
-0.3493,0.770853355744761
-0.3492,0.770898059013448
-0.3491,0.770942768328497
-0.349,0.77098748369391
-0.3489,0.77103220511369
-0.3488,0.77107693259184
-0.3487,0.771121666132365
-0.3486,0.77116640573927
-0.3485,0.771211151416561
-0.3484,0.771255903168247
-0.3483,0.771300660998335
-0.3482,0.771345424910834
-0.3481,0.771390194909756
-0.348,0.771434970999111
-0.3479,0.771479753182911
-0.3478,0.77152454146517
-0.3477,0.771569335849902
-0.3476,0.771614136341121
-0.3475,0.771658942942844
-0.3474,0.771703755659088
-0.3473,0.77174857449387
-0.3472,0.771793399451211
-0.3471,0.771838230535128
-0.347,0.771883067749645
-0.3469,0.771927911098781
-0.3468,0.77197276058656
-0.3467,0.772017616217006
-0.3466,0.772062477994143
-0.3465,0.772107345921997
-0.3464,0.772152220004595
-0.3463,0.772197100245964
-0.3462,0.772241986650132
-0.3461,0.77228687922113
-0.346,0.772331777962987
-0.3459,0.772376682879735
-0.3458,0.772421593975406
-0.3457,0.772466511254035
-0.3456,0.772511434719654
-0.3455,0.772556364376299
-0.3454,0.772601300228007
-0.3453,0.772646242278814
-0.3452,0.772691190532759
-0.3451,0.772736144993882
-0.345,0.772781105666221
-0.3449,0.772826072553818
-0.3448,0.772871045660715
-0.3447,0.772916024990955
-0.3446,0.772961010548581
-0.3445,0.77300600233764
-0.3444,0.773051000362176
-0.3443,0.773096004626236
-0.3442,0.773141015133869
-0.3441,0.773186031889122
-0.344,0.773231054896046
-0.3439,0.773276084158692
-0.3438,0.77332111968111
-0.3437,0.773366161467353
-0.3436,0.773411209521476
-0.3435,0.773456263847532
-0.3434,0.773501324449577
-0.3433,0.773546391331668
-0.3432,0.773591464497861
-0.3431,0.773636543952216
-0.343,0.773681629698791
-0.3429,0.773726721741647
-0.3428,0.773771820084846
-0.3427,0.773816924732449
-0.3426,0.773862035688519
-0.3425,0.773907152957121
-0.3424,0.77395227654232
-0.3423,0.773997406448182
-0.3422,0.774042542678774
-0.3421,0.774087685238164
-0.342,0.774132834130421
-0.3419,0.774177989359616
-0.3418,0.774223150929818
-0.3417,0.7742683188451
-0.3416,0.774313493109535
-0.3415,0.774358673727196
-0.3414,0.774403860702159
-0.3413,0.774449054038498
-0.3412,0.774494253740292
-0.3411,0.774539459811617
-0.341,0.774584672256552
-0.3409,0.774629891079177
-0.3408,0.774675116283573
-0.3407,0.77472034787382
-0.3406,0.774765585854002
-0.3405,0.774810830228202
-0.3404,0.774856081000504
-0.3403,0.774901338174995
-0.3402,0.774946601755759
-0.3401,0.774991871746885
-0.34,0.775037148152461
-0.3399,0.775082430976577
-0.3398,0.775127720223322
-0.3397,0.775173015896788
-0.3396,0.775218318001067
-0.3395,0.775263626540252
-0.3394,0.775308941518438
-0.3393,0.775354262939719
-0.3392,0.775399590808192
-0.3391,0.775444925127953
-0.339,0.775490265903101
-0.3389,0.775535613137735
-0.3388,0.775580966835955
-0.3387,0.775626327001861
-0.3386,0.775671693639556
-0.3385,0.775717066753142
-0.3384,0.775762446346723
-0.3383,0.775807832424404
-0.3382,0.775853224990292
-0.3381,0.775898624048492
-0.338,0.775944029603112
-0.3379,0.775989441658262
-0.3378,0.77603486021805
-0.3377,0.776080285286588
-0.3376,0.776125716867986
-0.3375,0.776171154966359
-0.3374,0.776216599585819
-0.3373,0.77626205073048
-0.3372,0.776307508404459
-0.3371,0.776352972611872
-0.337,0.776398443356835
-0.3369,0.776443920643469
-0.3368,0.776489404475891
-0.3367,0.776534894858223
-0.3366,0.776580391794586
-0.3365,0.776625895289102
-0.3364,0.776671405345895
-0.3363,0.776716921969088
-0.3362,0.776762445162807
-0.3361,0.776807974931178
-0.336,0.776853511278329
-0.3359,0.776899054208387
-0.3358,0.776944603725482
-0.3357,0.776990159833743
-0.3356,0.777035722537303
-0.3355,0.777081291840293
-0.3354,0.777126867746845
-0.3353,0.777172450261095
-0.3352,0.777218039387176
-0.3351,0.777263635129226
-0.335,0.777309237491381
-0.3349,0.777354846477778
-0.3348,0.777400462092558
-0.3347,0.777446084339859
-0.3346,0.777491713223822
-0.3345,0.77753734874859
-0.3344,0.777582990918305
-0.3343,0.777628639737111
-0.3342,0.777674295209153
-0.3341,0.777719957338576
-0.334,0.777765626129527
-0.3339,0.777811301586154
-0.3338,0.777856983712606
-0.3337,0.777902672513031
-0.3336,0.777948367991582
-0.3335,0.777994070152409
-0.3334,0.778039778999665
-0.3333,0.778085494537503
-0.3332,0.778131216770079
-0.3331,0.778176945701547
-0.333,0.778222681336065
-0.3329,0.778268423677788
-0.3328,0.778314172730878
-0.3327,0.778359928499491
-0.3326,0.778405690987789
-0.3325,0.778451460199934
-0.3324,0.778497236140088
-0.3323,0.778543018812413
-0.3322,0.778588808221075
-0.3321,0.778634604370239
-0.332,0.778680407264071
-0.3319,0.778726216906738
-0.3318,0.778772033302408
-0.3317,0.778817856455252
-0.3316,0.778863686369438
-0.3315,0.778909523049139
-0.3314,0.778955366498526
-0.3313,0.779001216721773
-0.3312,0.779047073723054
-0.3311,0.779092937506544
-0.331,0.779138808076418
-0.3309,0.779184685436855
-0.3308,0.779230569592032
-0.3307,0.779276460546129
-0.3306,0.779322358303325
-0.3305,0.779368262867801
-0.3304,0.77941417424374
-0.3303,0.779460092435324
-0.3302,0.779506017446738
-0.3301,0.779551949282166
-0.33,0.779597887945795
-0.3299,0.779643833441811
-0.3298,0.779689785774402
-0.3297,0.779735744947758
-0.3296,0.779781710966068
-0.3295,0.779827683833522
-0.3294,0.779873663554314
-0.3293,0.779919650132635
-0.3292,0.77996564357268
-0.3291,0.780011643878643
-0.329,0.780057651054721
-0.3289,0.780103665105109
-0.3288,0.780149686034007
-0.3287,0.780195713845612
-0.3286,0.780241748544124
-0.3285,0.780287790133745
-0.3284,0.780333838618676
-0.3283,0.780379894003119
-0.3282,0.780425956291279
-0.3281,0.780472025487359
-0.328,0.780518101595567
-0.3279,0.780564184620108
-0.3278,0.78061027456519
-0.3277,0.780656371435022
-0.3276,0.780702475233813
-0.3275,0.780748585965774
-0.3274,0.780794703635118
-0.3273,0.780840828246055
-0.3272,0.780886959802801
-0.3271,0.780933098309569
-0.327,0.780979243770575
-0.3269,0.781025396190037
-0.3268,0.78107155557217
-0.3267,0.781117721921195
-0.3266,0.78116389524133
-0.3265,0.781210075536796
-0.3264,0.781256262811814
-0.3263,0.781302457070608
-0.3262,0.7813486583174
-0.3261,0.781394866556416
-0.326,0.78144108179188
-0.3259,0.78148730402802
-0.3258,0.781533533269062
-0.3257,0.781579769519236
-0.3256,0.78162601278277
-0.3255,0.781672263063895
-0.3254,0.781718520366843
-0.3253,0.781764784695846
-0.3252,0.781811056055138
-0.3251,0.781857334448953
-0.325,0.781903619881526
-0.3249,0.781949912357095
-0.3248,0.781996211879896
-0.3247,0.782042518454167
-0.3246,0.782088832084149
-0.3245,0.782135152774082
-0.3244,0.782181480528207
-0.3243,0.782227815350766
-0.3242,0.782274157246004
-0.3241,0.782320506218164
-0.324,0.782366862271492
-0.3239,0.782413225410234
-0.3238,0.782459595638638
-0.3237,0.782505972960952
-0.3236,0.782552357381425
-0.3235,0.782598748904308
-0.3234,0.782645147533853
-0.3233,0.782691553274312
-0.3232,0.782737966129937
-0.3231,0.782784386104985
-0.323,0.782830813203709
-0.3229,0.782877247430366
-0.3228,0.782923688789215
-0.3227,0.782970137284512
-0.3226,0.783016592920518
-0.3225,0.783063055701493
-0.3224,0.783109525631699
-0.3223,0.783156002715397
-0.3222,0.783202486956851
-0.3221,0.783248978360326
-0.322,0.783295476930087
-0.3219,0.783341982670401
-0.3218,0.783388495585534
-0.3217,0.783435015679756
-0.3216,0.783481542957335
-0.3215,0.783528077422542
-0.3214,0.783574619079649
-0.3213,0.783621167932928
-0.3212,0.783667723986653
-0.3211,0.783714287245097
-0.321,0.783760857712537
-0.3209,0.783807435393248
-0.3208,0.783854020291508
-0.3207,0.783900612411596
-0.3206,0.783947211757792
-0.3205,0.783993818334375
-0.3204,0.784040432145627
-0.3203,0.78408705319583
-0.3202,0.784133681489269
-0.3201,0.784180317030227
-0.32,0.78422695982299
-0.3199,0.784273609871844
-0.3198,0.784320267181078
-0.3197,0.784366931754979
-0.3196,0.784413603597838
-0.3195,0.784460282713944
-0.3194,0.784506969107589
-0.3193,0.784553662783065
-0.3192,0.784600363744668
-0.3191,0.78464707199669
-0.319,0.784693787543427
-0.3189,0.784740510389177
-0.3188,0.784787240538236
-0.3187,0.784833977994903
-0.3186,0.784880722763478
-0.3185,0.784927474848262
-0.3184,0.784974234253556
-0.3183,0.785021000983663
-0.3182,0.785067775042886
-0.3181,0.78511455643553
-0.318,0.785161345165901
-0.3179,0.785208141238306
-0.3178,0.785254944657052
-0.3177,0.785301755426447
-0.3176,0.785348573550803
-0.3175,0.785395399034429
-0.3174,0.785442231881637
-0.3173,0.78548907209674
-0.3172,0.785535919684052
-0.3171,0.785582774647887
-0.317,0.785629636992562
-0.3169,0.785676506722393
-0.3168,0.785723383841698
-0.3167,0.785770268354796
-0.3166,0.785817160266006
-0.3165,0.785864059579651
-0.3164,0.785910966300051
-0.3163,0.78595788043153
-0.3162,0.786004801978411
-0.3161,0.786051730945019
-0.316,0.786098667335681
-0.3159,0.786145611154724
-0.3158,0.786192562406475
-0.3157,0.786239521095263
-0.3156,0.786286487225419
-0.3155,0.786333460801273
-0.3154,0.786380441827158
-0.3153,0.786427430307407
-0.3152,0.786474426246354
-0.3151,0.786521429648333
-0.315,0.786568440517682
-0.3149,0.786615458858738
-0.3148,0.786662484675838
-0.3147,0.786709517973321
-0.3146,0.786756558755529
-0.3145,0.786803607026802
-0.3144,0.786850662791483
-0.3143,0.786897726053914
-0.3142,0.786944796818441
-0.3141,0.786991875089409
-0.314,0.787038960871163
-0.3139,0.787086054168052
-0.3138,0.787133154984424
-0.3137,0.787180263324627
-0.3136,0.787227379193014
-0.3135,0.787274502593935
-0.3134,0.787321633531742
-0.3133,0.78736877201079
-0.3132,0.787415918035433
-0.3131,0.787463071610026
-0.313,0.787510232738926
-0.3129,0.787557401426491
-0.3128,0.787604577677079
-0.3127,0.78765176149505
-0.3126,0.787698952884765
-0.3125,0.787746151850586
-0.3124,0.787793358396875
-0.3123,0.787840572527996
-0.3122,0.787887794248313
-0.3121,0.787935023562194
-0.312,0.787982260474005
-0.3119,0.788029504988113
-0.3118,0.788076757108887
-0.3117,0.788124016840698
-0.3116,0.788171284187917
-0.3115,0.788218559154915
-0.3114,0.788265841746066
-0.3113,0.788313131965744
-0.3112,0.788360429818323
-0.3111,0.788407735308181
-0.311,0.788455048439694
-0.3109,0.78850236921724
-0.3108,0.788549697645199
-0.3107,0.788597033727951
-0.3106,0.788644377469877
-0.3105,0.788691728875359
-0.3104,0.788739087948782
-0.3103,0.788786454694529
-0.3102,0.788833829116986
-0.3101,0.78888121122054
-0.31,0.788928601009577
-0.3099,0.788975998488487
-0.3098,0.789023403661659
-0.3097,0.789070816533483
-0.3096,0.789118237108352
-0.3095,0.789165665390658
-0.3094,0.789213101384794
-0.3093,0.789260545095156
-0.3092,0.789307996526139
-0.3091,0.789355455682141
-0.309,0.789402922567558
-0.3089,0.789450397186791
-0.3088,0.789497879544238
-0.3087,0.789545369644301
-0.3086,0.789592867491382
-0.3085,0.789640373089885
-0.3084,0.789687886444212
-0.3083,0.789735407558769
-0.3082,0.789782936437963
-0.3081,0.789830473086201
-0.308,0.78987801750789
-0.3079,0.789925569707441
-0.3078,0.789973129689263
-0.3077,0.790020697457769
-0.3076,0.79006827301737
-0.3075,0.790115856372479
-0.3074,0.790163447527513
-0.3073,0.790211046486885
-0.3072,0.790258653255013
-0.3071,0.790306267836314
-0.307,0.790348818809281
-0.3069,0.79039644908986
-0.3068,0.790444087236439
-0.3067,0.790491733253264
-0.3066,0.790539387144584
-0.3065,0.790587048914648
-0.3064,0.790634718567706
-0.3063,0.790682396108011
-0.3062,0.790730081539816
-0.3061,0.790777774867376
-0.306,0.790825476094947
-0.3059,0.790873185226789
-0.3058,0.790920902267159
-0.3057,0.79096862722032
-0.3056,0.791016360090533
-0.3055,0.791064100882062
-0.3054,0.791111849599172
-0.3053,0.79115960624613
-0.3052,0.791207370827205
-0.3051,0.791255143346665
-0.305,0.791302923808782
-0.3049,0.791350712217827
-0.3048,0.791398508578076
-0.3047,0.791446312893804
-0.3046,0.791494125169286
-0.3045,0.791541945408803
-0.3044,0.791589773616632
-0.3043,0.791637609797056
-0.3042,0.791685453954357
-0.3041,0.791733306092819
-0.304,0.791781166216727
-0.3039,0.791829034330369
-0.3038,0.791876910438033
-0.3037,0.791924794544009
-0.3036,0.791972686652587
-0.3035,0.792020586768062
-0.3034,0.792068494894726
-0.3033,0.792116411036876
-0.3032,0.792164335198809
-0.3031,0.792212267384823
-0.303,0.792260207599218
-0.3029,0.792308155846296
-0.3028,0.792356112130359
-0.3027,0.792404076455711
-0.3026,0.792452048826659
-0.3025,0.79250002924751
-0.3024,0.792548017722572
-0.3023,0.792596014256156
-0.3022,0.792644018852572
-0.3021,0.792692031516135
-0.302,0.792740052251157
-0.3019,0.792788081061956
-0.3018,0.792836117952848
-0.3017,0.792884162928152
-0.3016,0.792932215992189
-0.3015,0.792980277149279
-0.3014,0.793028346403747
-0.3013,0.793076423759916
-0.3012,0.793124509222113
-0.3011,0.793172602794665
-0.301,0.7932207044819
-0.3009,0.793268814288149
-0.3008,0.793316932217745
-0.3007,0.793365058275019
-0.3006,0.793413192464307
-0.3005,0.793461334789944
-0.3004,0.793509485256268
-0.3003,0.793557643867619
-0.3002,0.793605810628335
-0.3001,0.79365398554276
-0.3,0.793702168615237
-0.2999,0.793750359850109
-0.2998,0.793798559251724
-0.2997,0.793846766824429
-0.2996,0.793894982572572
-0.2995,0.793943206500505
-0.2994,0.793991438612579
-0.2993,0.794039678913148
-0.2992,0.794087927406566
-0.2991,0.794136184097189
-0.299,0.794184448989376
-0.2989,0.794232722087485
-0.2988,0.794281003395877
-0.2987,0.794329292918913
-0.2986,0.794377590660958
-0.2985,0.794425896626375
-0.2984,0.794474210819532
-0.2983,0.794522533244796
-0.2982,0.794570863906537
-0.2981,0.794619202809124
-0.298,0.794667549956929
-0.2979,0.794715905354327
-0.2978,0.794764269005693
-0.2977,0.794812640915401
-0.2976,0.794861021087831
-0.2975,0.794909409527362
-0.2974,0.794957806238374
-0.2973,0.795006211225249
-0.2972,0.795054624492371
-0.2971,0.795103046044125
-0.297,0.795151475884897
-0.2969,0.795199914019075
-0.2968,0.795248360451048
-0.2967,0.795296815185208
-0.2966,0.795345278225945
-0.2965,0.795393749577654
-0.2964,0.795442229244731
-0.2963,0.79549071723157
-0.2962,0.79553921354257
-0.2961,0.795587718182131
-0.296,0.795636231154654
-0.2959,0.795684752464539
-0.2958,0.795733282116192
-0.2957,0.795781820114017
-0.2956,0.79583036646242
-0.2955,0.79587892116581
-0.2954,0.795927484228596
-0.2953,0.795976055655188
-0.2952,0.79602463545
-0.2951,0.796073223617444
-0.295,0.796121820161936
-0.2949,0.796170425087893
-0.2948,0.796219038399731
-0.2947,0.796267660101872
-0.2946,0.796316290198735
-0.2945,0.796364928694742
-0.2944,0.796413575594318
-0.2943,0.796462230901888
-0.2942,0.796510894621878
-0.2941,0.796559566758717
-0.294,0.796608247316833
-0.2939,0.796656936300657
-0.2938,0.796705633714623
-0.2937,0.796754339563163
-0.2936,0.796803053850713
-0.2935,0.796851776581709
-0.2934,0.79690050776059
-0.2933,0.796949247391795
-0.2932,0.796997995479765
-0.2931,0.797046752028941
-0.293,0.797095517043769
-0.2929,0.797144290528693
-0.2928,0.79719307248816
-0.2927,0.797241862926617
-0.2926,0.797290661848515
-0.2925,0.797339469258304
-0.2924,0.797388285160436
-0.2923,0.797437109559367
-0.2922,0.797485942459549
-0.2921,0.797534783865441
-0.292,0.797583633781501
-0.2919,0.797632492212187
-0.2918,0.797681359161961
-0.2917,0.797730234635286
-0.2916,0.797779118636624
-0.2915,0.797828011170442
-0.2914,0.797876912241206
-0.2913,0.797925821853383
-0.2912,0.797974740011445
-0.2911,0.798023666719861
-0.291,0.798072601983103
-0.2909,0.798121545805647
-0.2908,0.798170498191967
-0.2907,0.798219459146539
-0.2906,0.798268428673842
-0.2905,0.798317406778356
-0.2904,0.798366393464561
-0.2903,0.79841538873694
-0.2902,0.798464392599976
-0.2901,0.798513405058155
-0.29,0.798562426115964
-0.2899,0.79861145577789
-0.2898,0.798660494048424
-0.2897,0.798709540932056
-0.2896,0.798758596433279
-0.2895,0.798807660556586
-0.2894,0.798856733306473
-0.2893,0.798905814687436
-0.2892,0.798954904703974
-0.2891,0.799004003360586
-0.289,0.799053110661774
-0.2889,0.799102226612039
-0.2888,0.799151351215885
-0.2887,0.799200484477818
-0.2886,0.799249626402345
-0.2885,0.799298776993973
-0.2884,0.799347936257212
-0.2883,0.799397104196573
-0.2882,0.799446280816569
-0.2881,0.799495466121713
-0.288,0.799544660116521
-0.2879,0.79959386280551
-0.2878,0.799643074193197
-0.2877,0.799692294284101
-0.2876,0.799741523082746
-0.2875,0.799790760593651
-0.2874,0.799840006821342
-0.2873,0.799889261770344
-0.2872,0.799938525445183
-0.2871,0.799987797850388
-0.287,0.800037078990487
-0.2869,0.800086368870013
-0.2868,0.800135667493497
-0.2867,0.800184974865474
-0.2866,0.800234290990478
-0.2865,0.800283615873046
-0.2864,0.800332949517717
-0.2863,0.800382291929031
-0.2862,0.800431643111527
-0.2861,0.800481003069748
-0.286,0.800530371808239
-0.2859,0.800579749331545
-0.2858,0.800629135644211
-0.2857,0.800678530750788
-0.2856,0.800727934655823
-0.2855,0.800777347363868
-0.2854,0.800826768879475
-0.2853,0.800876199207199
-0.2852,0.800925638351595
-0.2851,0.800975086317218
-0.285,0.801024543108628
-0.2849,0.801074008730384
-0.2848,0.801123483187046
-0.2847,0.801172966483178
-0.2846,0.801222458623343
-0.2845,0.801271959612107
-0.2844,0.801321469454036
-0.2843,0.801370988153697
-0.2842,0.801420515715662
-0.2841,0.8014700521445
-0.284,0.801519597444785
-0.2839,0.801569151621089
-0.2838,0.801618714677989
-0.2837,0.801668286620061
-0.2836,0.801717867451883
-0.2835,0.801767457178034
-0.2834,0.801817055803096
-0.2833,0.801866663331651
-0.2832,0.801916279768283
-0.2831,0.801965905117576
-0.283,0.802015539384119
-0.2829,0.802065182572498
-0.2828,0.802114834687304
-0.2827,0.802164495733127
-0.2826,0.80221416571456
-0.2825,0.802263844636197
-0.2824,0.802313532502632
-0.2823,0.802363229318463
-0.2822,0.802412935088287
-0.2821,0.802462649816705
-0.282,0.802512373508316
-0.2819,0.802562106167724
-0.2818,0.802611847799533
-0.2817,0.802661598408347
-0.2816,0.802711357998773
-0.2815,0.802761126575419
-0.2814,0.802810904142895
-0.2813,0.802860690705812
-0.2812,0.802910486268783
-0.2811,0.80296029083642
-0.281,0.803010104413339
-0.2809,0.803059927004157
-0.2808,0.803109758613493
-0.2807,0.803159599245964
-0.2806,0.803209448906194
-0.2805,0.803259307598802
-0.2804,0.803309175328415
-0.2803,0.803359052099656
-0.2802,0.803408937917153
-0.2801,0.803458832785534
-0.28,0.803508736709427
-0.2799,0.803558649693465
-0.2798,0.803608571742279
-0.2797,0.803658502860503
-0.2796,0.803708443052773
-0.2795,0.803758392323725
-0.2794,0.803808350677997
-0.2793,0.803858318120229
-0.2792,0.803908294655061
-0.2791,0.803958280287136
-0.279,0.804008275021099
-0.2789,0.804058278861593
-0.2788,0.804108291813266
-0.2787,0.804158313880765
-0.2786,0.804208345068741
-0.2785,0.804258385381844
-0.2784,0.804308434824727
-0.2783,0.804358493402043
-0.2782,0.804408561118448
-0.2781,0.804458637978598
-0.278,0.804508723987152
-0.2779,0.804558819148768
-0.2778,0.804608923468108
-0.2777,0.804659036949834
-0.2776,0.80470915959861
-0.2775,0.804759291419102
-0.2774,0.804809432415975
-0.2773,0.804859582593898
-0.2772,0.80490974195754
-0.2771,0.804959910511573
-0.277,0.805010088260669
-0.2769,0.805060275209501
-0.2768,0.805110471362745
-0.2767,0.805160676725078
-0.2766,0.805210891301177
-0.2765,0.805261115095722
-0.2764,0.805311348113394
-0.2763,0.805361590358876
-0.2762,0.80541184183685
-0.2761,0.805462102552003
-0.276,0.805512372509022
-0.2759,0.805562651712593
-0.2758,0.805612940167407
-0.2757,0.805663237878155
-0.2756,0.805713544849529
-0.2755,0.805763861086222
-0.2754,0.805814186592931
-0.2753,0.805864521374352
-0.2752,0.805914865435183
-0.2751,0.805965218780123
-0.275,0.806015581413873
-0.2749,0.806065953341136
-0.2748,0.806116334566616
-0.2747,0.806166725095018
-0.2746,0.806217124931048
-0.2745,0.806267534079415
-0.2744,0.806317952544828
-0.2743,0.806368380331999
-0.2742,0.806418817445639
-0.2741,0.806469263890463
-0.274,0.806519719671185
-0.2739,0.806570184792523
-0.2738,0.806620659259195
-0.2737,0.80667114307592
-0.2736,0.806721636247419
-0.2735,0.806772138778414
-0.2734,0.806822650673631
-0.2733,0.806873171937793
-0.2732,0.806923702575627
-0.2731,0.806974242591862
-0.273,0.807024791991227
-0.2729,0.807075350778454
-0.2728,0.807125918958274
-0.2727,0.807176496535423
-0.2726,0.807227083514634
-0.2725,0.807277679900644
-0.2724,0.807328285698193
-0.2723,0.807378900912019
-0.2722,0.807429525546864
-0.2721,0.807480159607469
-0.272,0.80753080309858
-0.2719,0.807581456024941
-0.2718,0.807632118391299
-0.2717,0.807682790202403
-0.2716,0.807733471463001
-0.2715,0.807784162177845
-0.2714,0.807834862351688
-0.2713,0.807885571989284
-0.2712,0.807936291095387
-0.2711,0.807987019674756
-0.271,0.808037757732147
-0.2709,0.80808850527232
-0.2708,0.808139262300038
-0.2707,0.808190028820062
-0.2706,0.808240804837156
-0.2705,0.808291590356086
-0.2704,0.808342385381618
-0.2703,0.808393189918521
-0.2702,0.808444003971565
-0.2701,0.808494827545521
-0.27,0.808545660645161
-0.2699,0.808596503275259
-0.2698,0.808647355440592
-0.2697,0.808698217145935
-0.2696,0.808749088396067
-0.2695,0.808799969195768
-0.2694,0.808850859549819
-0.2693,0.808901759463003
-0.2692,0.808952668940104
-0.2691,0.809003587985907
-0.269,0.809054516605199
-0.2689,0.809105454802769
-0.2688,0.809156402583407
-0.2687,0.809207359951903
-0.2686,0.809258326913051
-0.2685,0.809309303471644
-0.2684,0.809360289632478
-0.2683,0.809411285400351
-0.2682,0.80946229078006
-0.2681,0.809513305776406
-0.268,0.809564330394189
-0.2679,0.809615364638213
-0.2678,0.809666408513282
-0.2677,0.809717462024202
-0.2676,0.809768525175779
-0.2675,0.809819597972821
-0.2674,0.80987068042014
-0.2673,0.809921772522546
-0.2672,0.809972874284853
-0.2671,0.810023985711873
-0.267,0.810075106808424
-0.2669,0.810126237579322
-0.2668,0.810177378029386
-0.2667,0.810228528163436
-0.2666,0.810279687986294
-0.2665,0.810330857502781
-0.2664,0.810382036717723
-0.2663,0.810433225635946
-0.2662,0.810484424262276
-0.2661,0.810535632601542
-0.266,0.810586850658575
-0.2659,0.810638078438205
-0.2658,0.810689315945267
-0.2657,0.810740563184593
-0.2656,0.810791820161021
-0.2655,0.810843086879388
-0.2654,0.810894363344531
-0.2653,0.810945649561292
-0.2652,0.810996945534512
-0.2651,0.811048251269034
-0.265,0.811099566769703
-0.2649,0.811150892041364
-0.2648,0.811202227088865
-0.2647,0.811253571917055
-0.2646,0.811304926530784
-0.2645,0.811356290934904
-0.2644,0.811407665134267
-0.2643,0.81145904913373
-0.2642,0.811510442938147
-0.2641,0.811561846552376
-0.264,0.811613259981276
-0.2639,0.811664683229708
-0.2638,0.811716116302533
-0.2637,0.811767559204614
-0.2636,0.811819011940817
-0.2635,0.811870474516007
-0.2634,0.811921946935052
-0.2633,0.811973429202821
-0.2632,0.812024921324185
-0.2631,0.812076423304015
-0.263,0.812127935147185
-0.2629,0.81217945685857
-0.2628,0.812230988443046
-0.2627,0.81228252990549
-0.2626,0.812334081250783
-0.2625,0.812385642483804
-0.2624,0.812437213609435
-0.2623,0.812488794632561
-0.2622,0.812540385558065
-0.2621,0.812591986390835
-0.262,0.812643597135758
-0.2619,0.812695217797724
-0.2618,0.812746848381623
-0.2617,0.812798488892347
-0.2616,0.812850139334791
-0.2615,0.812901799713848
-0.2614,0.812953470034417
-0.2613,0.813005150301394
-0.2612,0.813056840519679
-0.2611,0.813108540694173
-0.261,0.813160250829779
-0.2609,0.8132119709314
-0.2608,0.813263701003941
-0.2607,0.813315441052308
-0.2606,0.813367191081412
-0.2605,0.813418951096159
-0.2604,0.813470721101463
-0.2603,0.813522501102235
-0.2602,0.813574291103388
-0.2601,0.81362609110984
-0.26,0.813677901126505
-0.2599,0.813729721158303
-0.2598,0.813781551210154
-0.2597,0.813833391286978
-0.2596,0.813885241393698
-0.2595,0.813937101535239
-0.2594,0.813988971716525
-0.2593,0.814040851942484
-0.2592,0.814092742218044
-0.2591,0.814144642548135
-0.259,0.814196552937688
-0.2589,0.814248473391637
-0.2588,0.814300403914915
-0.2587,0.814352344512459
-0.2586,0.814404295189204
-0.2585,0.814456255950091
-0.2584,0.814508226800059
-0.2583,0.814560207744049
-0.2582,0.814612198787005
-0.2581,0.81466419993387
-0.258,0.814716211189592
-0.2579,0.814768232559117
-0.2578,0.814820264047393
-0.2577,0.814872305659372
-0.2576,0.814924357400005
-0.2575,0.814976419274245
-0.2574,0.815028491287047
-0.2573,0.815080573443366
-0.2572,0.815132665748161
-0.2571,0.81518476820639
-0.257,0.815236880823014
-0.2569,0.815289003602995
-0.2568,0.815341136551296
-0.2567,0.815393279672882
-0.2566,0.815445432972718
-0.2565,0.815497596455774
-0.2564,0.815549770127018
-0.2563,0.815601953991421
-0.2562,0.815654148053954
-0.2561,0.815706352319592
-0.256,0.81575856679331
-0.2559,0.815810791480083
-0.2558,0.815863026384891
-0.2557,0.815915271512712
-0.2556,0.815967526868527
-0.2555,0.816019792457318
-0.2554,0.816072068284071
-0.2553,0.816124354353769
-0.2552,0.816176650671399
-0.2551,0.81622895724195
-0.255,0.816281274070411
-0.2549,0.816333601161773
-0.2548,0.816385938521029
-0.2547,0.816438286153173
-0.2546,0.816490644063201
